Month,Reporting org id,Reporting org name,Reporting org type,Sector,Recipient country,Humanitarian?,Strict?,Transaction type,Activity id,Net money,Total money
2022-05,CBi-PROVIDER-89,Clorox Company,70,Consumer staples,American Red Cross,1,1,commitments,CBi-ACTIVITY-173,100000,100000
2022-05,CBi-PROVIDER-90,CNH Industrial International SA,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-174,368397,368397
2022-05,CBi-PROVIDER-91,Coca-Cola Europacific Partners plc,70,Consumer staples,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-175,213982,213982
2022-05,CBi-PROVIDER-92,Collette Travel Services,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-176,200000,200000
2022-05,CBi-PROVIDER-93,Columbia Sportswear,70,Consumer discretionary,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-177,25000,25000
2022-05,CBi-PROVIDER-94,ConocoPhillips,70,Energy,American Red Cross,1,1,spending,CBi-ACTIVITY-178,1000000,1000000
2022-05,CBi-PROVIDER-94,ConocoPhillips,70,Energy,United Nations Children's Fund (UNICEF),1,1,spending,CBi-ACTIVITY-179,1000000,1000000
2022-05,CBi-PROVIDER-95,Continental Development Corporation,70,Real estate,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-180,10000,10000
2022-05,CBi-PROVIDER-96,Coyote Logistics,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-181,5036,5036
2022-05,CBi-PROVIDER-97,Crankstart Foundation,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-182,1000000,1000000
2022-05,CBi-PROVIDER-98,Cra-Z-Art,70,Consumer discretionary,The Toy Foundation [NGO],1,1,commitments,CBi-ACTIVITY-183,250000,250000
2022-05,CBi-PROVIDER-99,CropLife Europe,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-184,328587,328587
2022-05,CBi-PROVIDER-100,Crush Music,70,Consumer discretionary,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-185,25000,25000
2022-05,CBi-PROVIDER-101,CSL Behring,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-186,1729056,1729056
2022-05,CBi-PROVIDER-102,CTP,70,Real estate,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-187,10952903,10952903
2022-05,CBi-PROVIDER-103,Currency.com,70,Financials,ASAP Rescue [NGO],1,1,commitments,CBi-ACTIVITY-188,200000,200000
2022-05,CBi-PROVIDER-103,Currency.com,70,Financials,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-189,300000,300000
2022-05,CBi-PROVIDER-103,Currency.com,70,Financials,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-190,500000,500000
2022-05,CBi-PROVIDER-104,CVC,70,Financials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-191,264644,264644
2022-05,CBi-PROVIDER-105,Cytel Inc.,70,Health care,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-192,15239,15239
2022-05,CBi-PROVIDER-106,Czapek & Cie SA,70,Consumer discretionary,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-193,21615,21615
2022-05,CBi-PROVIDER-107,"Daiichi Sankyo Company, Limited",70,Health care,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-194,1000000,1000000
2022-05,CBi-PROVIDER-108,Daily Mail and General Trust,70,Communications services,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-195,660000,660000
2022-05,CBi-PROVIDER-109,Danone S.A.,70,Consumer staples,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-196,557334,557334
2022-05,CBi-PROVIDER-110,Decathlon,70,Consumer Discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-197,1068501,1068501
2022-05,CBi-PROVIDER-110,Decathlon,70,Consumer Discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-198,2778102,2778102
2022-05,CBi-PROVIDER-111,Delta Air Lines,70,Industrials,American Red Cross,1,1,commitments,CBi-ACTIVITY-199,1000000,1000000
2022-05,CBi-PROVIDER-111,Delta Air Lines,70,Industrials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-200,100000,100000
2022-05,CBi-PROVIDER-112,Dentsu Inc.,70,Communications services,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-201,844600,844600
2022-05,CBi-PROVIDER-112,Dentsu Inc.,70,Communications services,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-202,275000,275000
2022-05,CBi-PROVIDER-113,Derald H. Ruttenberg Foundation,70,Industrials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-203,61289,61289
2022-05,CBi-PROVIDER-114,Devon Energy,70,Energy,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-204,20000000,20000000
2022-05,CBi-PROVIDER-115,Diageo,70,Consumer discretionary,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-205,1055887,1055887
2022-05,CBi-PROVIDER-116,"Diamondback Energy, Inc.",70,Energy,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-206,10000000,10000000
2022-05,CBi-PROVIDER-117,DiaSorin,70,Health care,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-207,12202,12202
2022-05,CBi-PROVIDER-118,"DocuSign, Inc.",70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-208,40000,40000
2022-05,CBi-PROVIDER-119,Don't Nod Entertainment SA,70,Consumer discretionary,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-209,32700,32700
2022-05,CBi-PROVIDER-120,Door County Candle Company,70,Consumer discretionary,Razom [NGO],1,1,commitments,CBi-ACTIVITY-210,125000,125000
2022-05,CBi-PROVIDER-121,Dow Chemical Company,70,Industrials,CAF America [NGO],1,1,commitments,CBi-ACTIVITY-211,275000,275000
2022-05,CBi-PROVIDER-121,Dow Chemical Company,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-212,85954,85954
2022-05,CBi-PROVIDER-122,Drax Group PLC,70,Energy,Disasters Emergency Committee (DEC) [NGO],1,1,commitments,CBi-ACTIVITY-213,370000,370000
2022-05,CBi-PROVIDER-123,DST Global,70,Financials,GoFundMe.org Stand With Ukraine Fund,1,1,spending,CBi-ACTIVITY-214,3500000,3500000
2022-05,CBi-PROVIDER-124,Dunamu Inc.,70,Financials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-215,811833,811833
2022-05,CBi-PROVIDER-125,Dupont,70,Materials,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-216,200000,200000
2022-05,CBi-PROVIDER-126,"Eisai Co., Ltd.",70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-217,122902,122902
2022-05,CBi-PROVIDER-127,Eli Lilly and Company,70,Health care,Direct Relief [NGO],1,1,commitments,CBi-ACTIVITY-218,1800000,1800000
2022-05,CBi-PROVIDER-127,Eli Lilly and Company,70,Health care,Project Hope [NGO],1,1,commitments,CBi-ACTIVITY-219,7500000,7500000
2022-05,CBi-PROVIDER-128,Eli Lilly and Company Foundation,70,Health care,Americares [NGO],1,1,commitments,CBi-ACTIVITY-220,250000,250000
2022-05,CBi-PROVIDER-128,Eli Lilly and Company Foundation,70,Health care,Direct Relief [NGO],1,1,commitments,CBi-ACTIVITY-221,250000,250000
2022-05,CBi-PROVIDER-129,Embracer Group,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-222,5000000,5000000
2022-05,CBi-PROVIDER-130,Epic Games,70,Consumer discretionary,[multiple or not specified],1,1,spending,CBi-ACTIVITY-223,117125856,117125856
2022-05,CBi-PROVIDER-130,Epic Games,70,Consumer discretionary,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-224,26874144,26874144
2022-05,CBi-PROVIDER-131,ERSTE Foundation,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-225,1085800,1085800
2022-05,CBi-PROVIDER-132,"Esmark, Inc.",70,Industrials,City of Košice,1,1,commitments,CBi-ACTIVITY-226,25000,25000
2022-05,CBi-PROVIDER-133,Eurofins Scientific Foundation,70,Health care,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-227,27320,27320
2022-05,CBi-PROVIDER-134,Eurol Foundation,70,Materials,Giro555 [NGO],1,1,commitments,CBi-ACTIVITY-228,8175,8175
2022-05,CBi-PROVIDER-135,Exor NV,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-229,1073247,1073247
2022-05,CBi-PROVIDER-136,ExxonMobil,70,Energy,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-230,1500000,1500000
2022-05,CBi-PROVIDER-136,ExxonMobil,70,Energy,American Red Cross,1,1,commitments,CBi-ACTIVITY-231,5000000,5000000
2022-05,CBi-PROVIDER-136,ExxonMobil,70,Energy,Counterpart International [NGO],1,1,commitments,CBi-ACTIVITY-232,250000,250000
2022-05,CBi-PROVIDER-136,ExxonMobil,70,Energy,International Medical Corps (IMC) [NGO],1,1,commitments,CBi-ACTIVITY-233,2250000,2250000
2022-05,CBi-PROVIDER-136,ExxonMobil,70,Energy,Project Hope [NGO],1,1,commitments,CBi-ACTIVITY-234,1000000,1000000
2022-05,CBi-PROVIDER-137,Fashion Institute of Design & Merchandising,70,Consumer discretionary,Mission of Mercy [NGO],1,1,commitments,CBi-ACTIVITY-235,298000,298000
2022-05,CBi-PROVIDER-138,"Fast Retailing Co., Ltd.",70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-236,10000000,10000000
2022-05,CBi-PROVIDER-139,Federation Internationale de l'Automobile,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-237,531711,531711
2022-05,CBi-PROVIDER-140,Fédération nationale des Caisses d’Epargne,70,Financials,French Red Cross,1,1,commitments,CBi-ACTIVITY-238,1628700,1628700
2022-05,CBi-PROVIDER-140,Fédération nationale des Caisses d’Epargne,70,Financials,Groupe Habitat en Région [NGO],1,1,commitments,CBi-ACTIVITY-239,1954440,1954440
2022-05,CBi-PROVIDER-141,Federation of the European Sporting Goods Industry,70,Consumer discretionary,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-240,10000,10000
2022-05,CBi-PROVIDER-142,Ferrari s.P.A.,70,Industrials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-241,1068501,1068501
2022-05,CBi-PROVIDER-143,Fidelity Investments Inc.,70,Financials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-242,93432,93432
2022-05,CBi-PROVIDER-143,Fidelity Investments Inc.,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-243,52850,52850
2022-05,CBi-PROVIDER-144,Fondation CHANEL,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-244,2177020,2177020
2022-05,CBi-PROVIDER-145,Fondation Egis,70,Real estate,Agency for Technical Cooperation and Development (ACTED) [NGO],1,1,commitments,CBi-ACTIVITY-245,108554,108554
2022-05,CBi-PROVIDER-146,Fondation Groupe Pierre & Vacances-Center Parcs,70,Consumer discretionary,SOS Children's Villages [NGO],1,1,commitments,CBi-ACTIVITY-246,162968,162968
2022-05,CBi-PROVIDER-147,Fondation Orange,70,Communications services,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-247,1088550,1088550
2022-05,CBi-PROVIDER-148,Fondation RAJA-Danièle Marcovici,70,Materials,Centrum Praw Kobiet [NGO],1,1,commitments,CBi-ACTIVITY-248,54277,54277
2022-05,CBi-PROVIDER-149,Fondazione Cariplo,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-249,3701022,3701022
2022-05,CBi-PROVIDER-150,Fondazione Generali,70,Financials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-250,1085800,1085800
2022-05,CBi-PROVIDER-151,Forada Limited,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-251,25000,25000
2022-05,CBi-PROVIDER-152,Ford Motor Company Fund,70,Consumer discretionary,GlobalGiving [NGO],1,1,commitments,CBi-ACTIVITY-252,100000,100000
2022-05,CBi-PROVIDER-153,Fortum Oyj,70,Utilities,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-253,223091,223091
2022-05,CBi-PROVIDER-154,FOX Corporation,70,Communications services,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-254,13533377,13533377
2022-05,CBi-PROVIDER-155,FreeWill Co.,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-255,10800,10800
2022-05,CBi-PROVIDER-156,Fujitsu Group,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-256,1000000,1000000
2022-05,CBi-PROVIDER-157,Fuller Giving Foundation,70,Financials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-257,10000,10000
2022-05,CBi-PROVIDER-158,"Fundación ""la Caixa""",70,Financials,Ukrainian Red Cross Society,1,1,commitments,CBi-ACTIVITY-258,1649490,1649490
2022-05,CBi-PROVIDER-159,Fundación A.M.A.,70,Financials,Fundación Mensajeros por la Paz [NGO],1,1,commitments,CBi-ACTIVITY-259,1090000,1090000
2022-05,CBi-PROVIDER-160,Fundación Aon España,70,Utilities,Spanish Red Cross,1,1,commitments,CBi-ACTIVITY-260,21800,21800
2022-05,CBi-PROVIDER-161,Fundacion MAPFRE,70,Financials,Fundación Mensajeros por la Paz [NGO],1,1,commitments,CBi-ACTIVITY-261,76300,76300
2022-05,CBi-PROVIDER-162,Ganni,70,Consumer discretionary,Danish Refugee Council [NGO],1,1,commitments,CBi-ACTIVITY-262,14700,14700
2022-05,CBi-PROVIDER-163,GE Foundation,70,Industrials,"Airlink, Inc. [NGO]",1,1,spending,CBi-ACTIVITY-263,100000,100000
2022-05,CBi-PROVIDER-163,GE Foundation,70,Industrials,International Rescue Committee (IRC) [NGO],1,1,spending,CBi-ACTIVITY-264,400000,400000
2022-05,CBi-PROVIDER-164,GE Healthcare,70,Industrials,Ministry of Health of Ukraine [government],1,1,spending,CBi-ACTIVITY-265,4000000,4000000
2022-05,CBi-PROVIDER-165,General Motors,70,Consumer discretionary,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-266,250000,250000
2022-05,CBi-PROVIDER-166,Gilead Foundation,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-267,3700000,3700000
2022-05,CBi-PROVIDER-167,GlaxoSmithKline plc,70,Consumer staples,Crown Agents [NGO],1,1,commitments,CBi-ACTIVITY-268,325654,325654
2022-05,CBi-PROVIDER-167,GlaxoSmithKline plc,70,Consumer staples,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-269,3960000,3960000
2022-05,CBi-PROVIDER-167,GlaxoSmithKline plc,70,Consumer staples,Save the Children [NGO],1,1,commitments,CBi-ACTIVITY-270,325654,325654
2022-05,CBi-PROVIDER-168,Global Star Logistics,70,Industrials,Ukraine Humanitarian Fund (UHF),1,1,commitments,CBi-ACTIVITY-271,1000,1000
2022-05,CBi-PROVIDER-169,Google,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-272,13200000,13200000
2022-05,CBi-PROVIDER-170,Google.org,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-273,5000000,5000000
2022-05,CBi-PROVIDER-170,Google.org,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-274,14522233,14522233
2022-05,CBi-PROVIDER-170,Google.org,70,Information technology,Polish Center for International Aid Foundation [NGO],1,1,commitments,CBi-ACTIVITY-275,2600000,2600000
2022-05,CBi-PROVIDER-170,Google.org,70,Information technology,The Association for Legal Intervention [NGO],1,1,commitments,CBi-ACTIVITY-276,1000000,1000000
2022-05,CBi-PROVIDER-170,Google.org,70,Information technology,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-277,877767,877767
2022-05,CBi-PROVIDER-171,Grammarly Inc.,70,Information technology,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-278,5000000,5000000
2022-05,CBi-PROVIDER-172,Group 1001 Resources,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-279,20000,20000
2022-05,CBi-PROVIDER-173,Groupe BPCE,70,Financials,French Red Cross,1,1,commitments,CBi-ACTIVITY-280,5429000,5429000
2022-05,CBi-PROVIDER-174,Groupe Caisse d'épargne,70,Financials,French Red Cross,1,1,commitments,CBi-ACTIVITY-281,1631224,1631224
2022-05,CBi-PROVIDER-175,Groupe Crédit Agricole,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-282,10858000,10858000
2022-05,CBi-PROVIDER-176,Grünenthal,70,Health care,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-283,421842,421842
2022-05,CBi-PROVIDER-177,Gucci,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-284,500000,500000
2022-05,CBi-PROVIDER-178,H&M Hennes & Mauritz AB,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-285,930684,930684
2022-05,CBi-PROVIDER-179,H. Lundbeck A/S,70,Health care,Danish Red Cross,1,1,commitments,CBi-ACTIVITY-286,1500000,1500000
2022-05,CBi-PROVIDER-180,Heartland,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-287,10258668,10258668
2022-05,CBi-PROVIDER-180,Heartland,70,Consumer discretionary,Danish Red Cross,1,1,commitments,CBi-ACTIVITY-288,1465524,1465524
2022-05,CBi-PROVIDER-180,Heartland,70,Consumer discretionary,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-289,1465524,1465524
2022-05,CBi-PROVIDER-180,Heartland,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-290,1465524,1465524
2022-05,CBi-PROVIDER-181,Helly Hansen,70,Consumer discretionary,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-291,158000,158000
2022-05,CBi-PROVIDER-182,HELP Logistics,70,Industrials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-292,500000,500000
2022-05,CBi-PROVIDER-183,Hendrick Automotive,70,Consumer discretionary,Samaritan’s Purse [NGO],1,1,commitments,CBi-ACTIVITY-293,200000,200000
2022-05,CBi-PROVIDER-184,Hilco Global,70,Financials,Sunflower of Peace [NGO],1,1,commitments,CBi-ACTIVITY-294,37500,37500
2022-05,CBi-PROVIDER-184,Hilco Global,70,Financials,United Help Ukraine [NGO],1,1,commitments,CBi-ACTIVITY-295,37500,37500
2022-05,CBi-PROVIDER-185,"Hitachi Astemo, Ltd.",70,Consumer discretionary,Japanese Red Cross Society,1,1,spending,CBi-ACTIVITY-296,78753,78753
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,American Red Cross,1,1,spending,CBi-ACTIVITY-297,236255,236255
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,International Committee of the Red Cross (ICRC),1,1,spending,CBi-ACTIVITY-298,126002,126002
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,Japanese Red Cross Society,1,1,spending,CBi-ACTIVITY-299,1340807,1340807
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,Singapore Red Cross Society,1,1,spending,CBi-ACTIVITY-300,35438,35438
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,United Nations Children's Fund (UNICEF) Japan Committee,1,1,spending,CBi-ACTIVITY-301,1340807,1340807
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,United Nations Children's Fund (UNICEF) USA,1,1,spending,CBi-ACTIVITY-302,66939,66939
2022-05,CBi-PROVIDER-186,"Hitachi, Ltd.",70,Consumer discretionary,World Central Kitchen [NGO],1,1,spending,CBi-ACTIVITY-303,15750,15750
2022-05,CBi-PROVIDER-187,Home Capital Group,70,Financials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-304,39500,39500
2022-05,CBi-PROVIDER-188,Hotel Engine,70,Consumer discretionary,World Food Programme (WFP),1,1,commitments,CBi-ACTIVITY-305,35200,35200
2022-05,CBi-PROVIDER-189,"Humble Bundle, Inc.",70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-306,20817220,20817220
2022-05,CBi-PROVIDER-190,Hyundai Motor Company,70,Consumer discretionary,International Committee of the Red Cross (ICRC),1,1,commitments,CBi-ACTIVITY-307,1000000,1000000
2022-05,CBi-PROVIDER-191,IBM,70,Information technology,People in Need [NGO],1,1,commitments,CBi-ACTIVITY-308,250000,250000
2022-05,CBi-PROVIDER-191,IBM,70,Information technology,Polish Humanitarian Action [NGO],1,1,commitments,CBi-ACTIVITY-309,250000,250000
2022-05,CBi-PROVIDER-192,Iceland Foods Charitable Foundation,70,Consumer staples,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-310,198000,198000
2022-05,CBi-PROVIDER-193,ICR Touch,70,Information technology,Disasters Emergency Committee (DEC) [NGO],1,1,commitments,CBi-ACTIVITY-311,26440,26440
2022-05,CBi-PROVIDER-194,Ikea Foundation,70,Consumer discretionary,Médecins Sans Frontières (MSF) [NGO],1,1,commitments,CBi-ACTIVITY-312,5500000,5500000
2022-05,CBi-PROVIDER-194,Ikea Foundation,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,spending,CBi-ACTIVITY-313,22471910,22471910
2022-05,CBi-PROVIDER-195,INFICON Holding AG,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-314,27019,27019
2022-05,CBi-PROVIDER-196,Inflexion Foundation,70,Financials,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-315,654000,654000
2022-05,CBi-PROVIDER-197,Ingersoll Rand Inc.,70,Industrials,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-316,242500,242500
2022-05,CBi-PROVIDER-198,Intel Foundation,70,Industrials,American Red Cross,1,1,spending,CBi-ACTIVITY-317,350000,350000
2022-05,CBi-PROVIDER-198,Intel Foundation,70,Industrials,Geeks Without Frontiers [NGO],1,1,spending,CBi-ACTIVITY-318,500000,500000
2022-05,CBi-PROVIDER-198,Intel Foundation,70,Industrials,GlobalGiving [NGO],1,1,spending,CBi-ACTIVITY-319,560000,560000
2022-05,CBi-PROVIDER-198,Intel Foundation,70,Industrials,United Nations Children's Fund (UNICEF) USA,1,1,spending,CBi-ACTIVITY-320,540000,540000
2022-05,CBi-PROVIDER-198,Intel Foundation,70,Industrials,USA for UNHCR,1,1,spending,CBi-ACTIVITY-321,550000,550000
2022-05,CBi-PROVIDER-199,Interogo Holding AG,70,Real estate,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-322,5396868,5396868
2022-05,CBi-PROVIDER-200,Intuit Inc.,70,Information technology,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-323,1000000,1000000
2022-05,CBi-PROVIDER-201,Ipsen,70,Health care,French Red Cross,1,1,commitments,CBi-ACTIVITY-324,791059,791059
2022-05,CBi-PROVIDER-201,Ipsen,70,Health care,Tulipe [NGO],1,1,commitments,CBi-ACTIVITY-325,791059,791059
2022-05,CBi-PROVIDER-202,Jaguar Land Rover,70,Industrials,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-326,178930,178930
2022-05,CBi-PROVIDER-203,James M. Cox Foundation,70,Communications services,American Red Cross,1,1,commitments,CBi-ACTIVITY-327,500000,500000
2022-05,CBi-PROVIDER-204,Japan Sporting Goods Industries Association,70,Consumer discretionary,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-328,10000,10000
2022-05,CBi-PROVIDER-205,John Legere Family Foundation,70,Communications services,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-329,25000,25000
2022-05,CBi-PROVIDER-206,John Lewis Partnership,70,Consumer discretionary,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-330,132000,132000
2022-05,CBi-PROVIDER-206,John Lewis Partnership,70,Consumer discretionary,British Red Cross Society ,1,1,commitments,CBi-ACTIVITY-331,198000,198000
2022-05,CBi-PROVIDER-207,Johnson & Johnson Foundation,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-332,5000000,5000000
2022-05,CBi-PROVIDER-207,Johnson & Johnson Foundation,70,Consumer discretionary,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-333,4877232,4877232
2022-05,CBi-PROVIDER-207,Johnson & Johnson Foundation,70,Consumer discretionary,International Rescue Committee (IRC) [NGO],1,1,commitments,CBi-ACTIVITY-334,2544454,2544454
2022-05,CBi-PROVIDER-208,Jonathan Molot and Hattie Ruttenberg Foundation,70,Financials,Ukraine Humanitarian Fund (UHF),1,1,spending,CBi-ACTIVITY-335,43249,43249
2022-05,CBi-PROVIDER-209,JPMorgan Chase & Co.,70,Financials,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-336,4000000,4000000
2022-05,CBi-PROVIDER-209,JPMorgan Chase & Co.,70,Financials,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-337,1000000,1000000
2022-05,CBi-PROVIDER-210,JYSK,70,Consumer discretionary,United Nations High Commissioner for Refugees (UNHCR),1,1,commitments,CBi-ACTIVITY-338,156078,156078
2022-05,CBi-PROVIDER-211,Kansas City Southern Charitable Fund,70,Industrials,American Red Cross,1,1,commitments,CBi-ACTIVITY-339,500000,500000
2022-05,CBi-PROVIDER-212,Keen,70,Consumer discretionary,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-340,165000,165000
2022-05,CBi-PROVIDER-213,Kerry Group plc,70,Consumer staples,World Food Programme (WFP),1,1,spending,CBi-ACTIVITY-341,273823,273823
2022-05,CBi-PROVIDER-214,KeyBank Foundation,70,Financials,American Red Cross,1,1,commitments,CBi-ACTIVITY-342,100000,100000
2022-05,CBi-PROVIDER-214,KeyBank Foundation,70,Financials,United Nations Children's Fund (UNICEF),1,1,commitments,CBi-ACTIVITY-343,50000,50000
2022-05,CBi-PROVIDER-215,Kikkoman,70,Consumer staples,World Food Programme (WFP),1,1,commitments,CBi-ACTIVITY-344,1000000,1000000
2022-05,CBi-PROVIDER-216,Kimberly-Clark,70,Consumer staples,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-345,500000,500000
2022-05,CBi-PROVIDER-216,Kimberly-Clark,70,Consumer staples,[multiple or not specified],1,1,commitments,CBi-ACTIVITY-346,500000,500000
2022-05,CBi-PROVIDER-217,Kinross Gold Corporation,70,Materials,Canadian Red Cross Society,1,1,commitments,CBi-ACTIVITY-347,1000000,1000000
2022-05,CBi-PROVIDER-218,Knockward Ltd,70,0,International Federation of Red Cross and Red Crescent Societies (IFRC),1,1,spending,CBi-ACTIVITY-348,10849,10849
