Reporting org id,Reporting org name,Reporting org type,Provider org id,Provider org name,Provider org type,Receiver org id,Receiver org name,Receiver org type,Humanitarian?,Strict?,Transaction direction,Total money
CBi-PROVIDER-138,Fundación Aon España,70,,,,CBi-RECEIVER-64,Spanish Red Cross,,1,1,outgoing,21800
CBi-PROVIDER-139,Fundacion MAPFRE,70,,,,CBi-RECEIVER-63,Fundación Mensajeros por la Paz [NGO],,1,1,outgoing,76300
CBi-PROVIDER-140,Ganni,70,,,,CBi-RECEIVER-47,Danish Refugee Council [NGO],,1,1,outgoing,14700
CBi-PROVIDER-141,GE Foundation,70,,,,CBi-RECEIVER-65,"Airlink, Inc. [NGO]",,1,1,outgoing,100000
CBi-PROVIDER-141,GE Foundation,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,400000
CBi-PROVIDER-142,GE Healthcare,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,4000000
CBi-PROVIDER-143,General Motors,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,250000
CBi-PROVIDER-144,Gilead Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,3700000
CBi-PROVIDER-145,GlaxoSmithKline plc,70,,,,CBi-RECEIVER-66,Crown Agents [NGO],,1,1,outgoing,325654
CBi-PROVIDER-145,GlaxoSmithKline plc,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,3960000
CBi-PROVIDER-145,GlaxoSmithKline plc,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,325654
CBi-PROVIDER-146,Global Star Logistics,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,1000
CBi-PROVIDER-147,Google,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,13200000
CBi-PROVIDER-148,Google.org,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,19522233
CBi-PROVIDER-148,Google.org,70,,,,CBi-RECEIVER-67,Polish Center for International Aid Foundation [NGO],,1,1,outgoing,2600000
CBi-PROVIDER-148,Google.org,70,,,,CBi-RECEIVER-68,The Association for Legal Intervention [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-148,Google.org,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,877767
CBi-PROVIDER-149,Grammarly Inc.,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-150,Group 1001 Resources,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,20000
CBi-PROVIDER-151,Groupe BPCE,70,,,,CBi-RECEIVER-58,French Red Cross,,1,1,outgoing,5429000
CBi-PROVIDER-152,Groupe Caisse d'épargne,70,,,,CBi-RECEIVER-58,French Red Cross,,1,1,outgoing,1631224
CBi-PROVIDER-153,Groupe Crédit Agricole,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10858000
CBi-PROVIDER-154,Grünenthal,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,421842
CBi-PROVIDER-155,Gucci,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,500000
CBi-PROVIDER-156,H&M Hennes & Mauritz AB,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,930684
CBi-PROVIDER-157,H. Lundbeck A/S,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,1500000
CBi-PROVIDER-158,Heartland,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10258668
CBi-PROVIDER-158,Heartland,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,1465524
CBi-PROVIDER-158,Heartland,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1465524
CBi-PROVIDER-158,Heartland,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1465524
CBi-PROVIDER-159,Helly Hansen,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,158000
CBi-PROVIDER-160,HELP Logistics,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,500000
CBi-PROVIDER-161,Hendrick Automotive,70,,,,CBi-RECEIVER-69,Samaritan’s Purse [NGO],,1,1,outgoing,200000
CBi-PROVIDER-162,Hilco Global,70,,,,CBi-RECEIVER-70,Sunflower of Peace [NGO],,1,1,outgoing,37500
CBi-PROVIDER-162,Hilco Global,70,,,,CBi-RECEIVER-71,United Help Ukraine [NGO],,1,1,outgoing,37500
CBi-PROVIDER-163,"Hitachi, Ltd.",70,,,,CBi-RECEIVER-72,Japanese Red Cross Society,,1,1,outgoing,1340807
CBi-PROVIDER-163,"Hitachi, Ltd.",70,,,,CBi-RECEIVER-73,United Nations Children's Fund (UNICEF) Japan Committee,,1,1,outgoing,1340807
CBi-PROVIDER-164,Home Capital Group,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,39500
CBi-PROVIDER-165,Hotel Engine,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,35200
CBi-PROVIDER-166,"Humble Bundle, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,20817220
CBi-PROVIDER-167,Hyundai Motor Company,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1000000
CBi-PROVIDER-168,IBM,70,,,,CBi-RECEIVER-37,People in Need [NGO],,1,1,outgoing,250000
CBi-PROVIDER-168,IBM,70,,,,CBi-RECEIVER-48,Polish Humanitarian Action [NGO],,1,1,outgoing,250000
CBi-PROVIDER-169,Iceland Foods Charitable Foundation,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,198000
CBi-PROVIDER-170,ICR Touch,70,,,,CBi-RECEIVER-53,Disasters Emergency Committee (DEC) [NGO],,1,1,outgoing,26440
CBi-PROVIDER-171,Ikea Foundation,70,,,,CBi-RECEIVER-45,Médecins Sans Frontières (MSF) [NGO],,1,1,outgoing,5500000
CBi-PROVIDER-171,Ikea Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,22471910
CBi-PROVIDER-172,INFICON Holding AG,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,27019
CBi-PROVIDER-173,Inflexion Foundation,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,654000
CBi-PROVIDER-174,Ingersoll Rand Inc.,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,242500
CBi-PROVIDER-175,Intel Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1200000
CBi-PROVIDER-176,Interogo Holding AG,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,5396868
CBi-PROVIDER-177,Ipsen,70,,,,CBi-RECEIVER-58,French Red Cross,,1,1,outgoing,791059
CBi-PROVIDER-177,Ipsen,70,,,,CBi-RECEIVER-74,Tulipe [NGO],,1,1,outgoing,791059
CBi-PROVIDER-178,James M. Cox Foundation,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,500000
CBi-PROVIDER-179,Japan Sporting Goods Industries Association,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,10000
CBi-PROVIDER-180,John Legere Family Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,25000
CBi-PROVIDER-181,John Lewis Partnership,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,330000
CBi-PROVIDER-182,Johnson & Johnson Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-182,Johnson & Johnson Foundation,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,2455546
CBi-PROVIDER-182,Johnson & Johnson Foundation,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,2544454
CBi-PROVIDER-183,Jonathan Molot and Hattie Ruttenberg Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,43249
CBi-PROVIDER-184,JPMorgan Chase & Co.,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,4000000
CBi-PROVIDER-184,JPMorgan Chase & Co.,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1000000
CBi-PROVIDER-185,JYSK,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,156078
CBi-PROVIDER-186,Kansas City Southern Charitable Fund,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,500000
CBi-PROVIDER-187,Keen,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,165000
CBi-PROVIDER-188,Kerry Group plc,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,273823
CBi-PROVIDER-189,KeyBank Foundation,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,100000
CBi-PROVIDER-189,KeyBank Foundation,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,50000
CBi-PROVIDER-190,Kikkoman,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,1000000
CBi-PROVIDER-191,Kimberly-Clark,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1000000
CBi-PROVIDER-192,Knockward Ltd,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,10849
CBi-PROVIDER-193,KOEI TECMO,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,500000
CBi-PROVIDER-194,Koninklijke DSM N.V.,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,15071
CBi-PROVIDER-195,KPMG LLP,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,250000
CBi-PROVIDER-196,Kroger Co. Zero Hunger Zero Waste Foundation,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,242500
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,4364468
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-75,[redacted] Recipient A,,1,1,outgoing,8234
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,641124
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1824949
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,3231708
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-76,United Nations Population Fund (UNFPA),,1,1,outgoing,36382
CBi-PROVIDER-197,Kuehne + Nagel International AG,70,,,,CBi-RECEIVER-77,World Health Organization (WHO),,1,1,outgoing,609135
CBi-PROVIDER-198,Kurt Geiger,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,66000
CBi-PROVIDER-199,LEGO Foundation,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,3700000
CBi-PROVIDER-200,LEO Pharma A/S,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,141758
CBi-PROVIDER-200,LEO Pharma A/S,70,,,,CBi-RECEIVER-78,International Health Partners [NGO],,1,1,outgoing,1898379
CBi-PROVIDER-201,Liebherr Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,215517
CBi-PROVIDER-202,"Lincoln Electric Holdings, Inc.",70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,24958
CBi-PROVIDER-203,Lindt & Sprüngli AG,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,1080762
CBi-PROVIDER-204,Louis Vuitton,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1090000
CBi-PROVIDER-205,LVMH Group,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,5450000
CBi-PROVIDER-206,Magna International,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,100000
CBi-PROVIDER-207,Marks & Spencer,70,,,,CBi-RECEIVER-35,United Kingdom for UNHCR,,1,1,outgoing,660000
CBi-PROVIDER-207,Marks & Spencer,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,660000
CBi-PROVIDER-207,Marks & Spencer,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,660000
CBi-PROVIDER-208,Marriott International,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2700000
CBi-PROVIDER-209,"Mars, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10000000
CBi-PROVIDER-209,"Mars, Inc.",70,,,,CBi-RECEIVER-79,Humane Society International [NGO],,1,1,outgoing,500000
CBi-PROVIDER-209,"Mars, Inc.",70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,1500000
CBi-PROVIDER-210,Mastercard,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1250000
CBi-PROVIDER-210,Mastercard,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,3500000
CBi-PROVIDER-211,Mercedes-Benz,70,,,,CBi-RECEIVER-7,German Red Cross,,1,1,outgoing,1090000
CBi-PROVIDER-212,Merck KGaA,70,,,,CBi-RECEIVER-7,German Red Cross,,1,1,outgoing,2180000
CBi-PROVIDER-213,"Meta Platforms, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,15000000
CBi-PROVIDER-213,"Meta Platforms, Inc.",70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,146704
CBi-PROVIDER-213,"Meta Platforms, Inc.",70,,,,CBi-RECEIVER-8,International Organization for Migration (IOM),,1,1,outgoing,150000
CBi-PROVIDER-214,Metro AG,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,393258
CBi-PROVIDER-215,Metro Supply Chain,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,39500
CBi-PROVIDER-216,Michael & Susan Dell Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,15000000
CBi-PROVIDER-217,Micky and Madeleine Arison Family Foundation,70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-217,Micky and Madeleine Arison Family Foundation,70,,,,CBi-RECEIVER-80,United Nations Children's Fund (UNICEF) USA,,1,1,outgoing,1000000
CBi-PROVIDER-217,Micky and Madeleine Arison Family Foundation,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-218,Microsoft Corporation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,31500000
CBi-PROVIDER-219,Micys Company S.p.A.,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,11236
CBi-PROVIDER-220,Mitsubishi Electric,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1099600
CBi-PROVIDER-221,Mondi plc,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,1095290
CBi-PROVIDER-222,Mondou,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,79000
CBi-PROVIDER-223,Moody's Foundation,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,250000
CBi-PROVIDER-224,Moose Toys,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,100000
CBi-PROVIDER-225,Morrison & Foerster Foundation,70,,,,CBi-RECEIVER-81,Benevolent Healthcare Foundation [NGO],,1,1,outgoing,15000
CBi-PROVIDER-225,Morrison & Foerster Foundation,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,17000
CBi-PROVIDER-225,Morrison & Foerster Foundation,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,15000
CBi-PROVIDER-226,Morrison Supermarkets,70,,,,CBi-RECEIVER-53,Disasters Emergency Committee (DEC) [NGO],,1,1,outgoing,330000
CBi-PROVIDER-227,MSA Safety,70,,,,CBi-RECEIVER-82,FIRE AID [NGO],,1,1,outgoing,400000
CBi-PROVIDER-228,MSD,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,65000000
CBi-PROVIDER-229,NanoTemper Technologies,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,13508
CBi-PROVIDER-230,NCR Foundation,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,200000
CBi-PROVIDER-231,Neptune Energy,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1000000
CBi-PROVIDER-231,Neptune Energy,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-232,Nestlé Nespresso S.A.,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,250000
CBi-PROVIDER-233,Nestlé S.A.,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,250000
CBi-PROVIDER-234,New York Life,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,150000
CBi-PROVIDER-234,New York Life,70,,,,CBi-RECEIVER-80,United Nations Children's Fund (UNICEF) USA,,1,1,outgoing,150000
CBi-PROVIDER-235,Newmont Corporation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,500000
CBi-PROVIDER-235,Newmont Corporation,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,3127110
CBi-PROVIDER-235,Newmont Corporation,70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-235,Newmont Corporation,70,,,,CBi-RECEIVER-83,Project C.U.R.E. [NGO],,1,1,outgoing,500000
CBi-PROVIDER-236,Nike Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1000000
CBi-PROVIDER-237,"Nissan Motor Co., Ltd.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1088220
CBi-PROVIDER-237,"Nissan Motor Co., Ltd.",70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,538795
CBi-PROVIDER-238,Norton Rose Fulbright,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,100000
CBi-PROVIDER-238,Norton Rose Fulbright,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,200000
CBi-PROVIDER-239,Novartis AG,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1000000
CBi-PROVIDER-239,Novartis AG,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-239,Novartis AG,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-240,Novelis Corporation,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,300000
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,3695117
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-47,Danish Refugee Council [NGO],,1,1,outgoing,1478047
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-84,Human Rights Watch [NGO],,1,1,outgoing,147804
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-85,United Nations Children's Fund (UNICEF) Denmark,,1,1,outgoing,591218
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1478047
CBi-PROVIDER-241,Novo Nordisk Foundation,70,,,,CBi-RECEIVER-77,World Health Organization (WHO),,1,1,outgoing,3656088
CBi-PROVIDER-242,Oak Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10750000
CBi-PROVIDER-243,Olam International,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,1000000
CBi-PROVIDER-244,Old Navy,70,,,,CBi-RECEIVER-86,USA for UNHCR,,1,1,outgoing,1000000
CBi-PROVIDER-245,Olympus Corporation,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,497147
CBi-PROVIDER-246,OpenText,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,100000
CBi-PROVIDER-247,"Orrick, Herrington & Sutcliffe",70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,12500
CBi-PROVIDER-247,"Orrick, Herrington & Sutcliffe",70,,,,CBi-RECEIVER-71,United Help Ukraine [NGO],,1,1,outgoing,12500
CBi-PROVIDER-248,"Otsuka Pharmaceutical Co., Ltd.",70,,,,CBi-RECEIVER-72,Japanese Red Cross Society,,1,1,outgoing,153670
CBi-PROVIDER-249,Pacific Life Foundation,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,250000
CBi-PROVIDER-250,Pandora,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1000000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1600000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-87,Caritas Lviv [NGO],,1,1,outgoing,1671684
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,20000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-88,Moldovan Red Cross,,1,1,outgoing,20615
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-33,Polish Red Cross,,1,1,outgoing,917805
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-89,Romanian Red Cross,,1,1,outgoing,22423
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,1020751
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-90,Swiss Red Cross,,1,1,outgoing,20000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-91,Ukraine Foodbank [NGO],,1,1,outgoing,474287
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,1000000
CBi-PROVIDER-251,"Pepsico Foundation, Inc.",70,,,,CBi-RECEIVER-92,World Vision Romania [NGO],,1,1,outgoing,350000
CBi-PROVIDER-252,"Phillips Auctioneers, LLC",70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,7656000
CBi-PROVIDER-253,Pioneer Natural Resources,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,20000000
CBi-PROVIDER-254,Plarium,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,500000
CBi-PROVIDER-255,Pokémon Company,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,200000
CBi-PROVIDER-256,"Popular, Inc.",70,,,,CBi-RECEIVER-93,American Red Cross in Puerto Rico,,1,1,outgoing,50000
CBi-PROVIDER-257,Porsche AG,70,,,,CBi-RECEIVER-94,Ferry Porsche Foundation [NGO],,1,1,outgoing,272500
CBi-PROVIDER-257,Porsche AG,70,,,,CBi-RECEIVER-26,UNO-Flüchtlingshilfe (Germany for UNHCR),,1,1,outgoing,817500
CBi-PROVIDER-258,PricewaterhouseCoopers,70,,,,CBi-RECEIVER-20,CARE International [NGO],,1,1,outgoing,125000
CBi-PROVIDER-259,Procter & Gamble,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,755436
CBi-PROVIDER-260,"Punto Fa, S.L.",70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,111595
CBi-PROVIDER-261,Realdania,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,7315290
CBi-PROVIDER-261,Realdania,70,,,,CBi-RECEIVER-47,Danish Refugee Council [NGO],,1,1,outgoing,3657645
CBi-PROVIDER-261,Realdania,70,,,,CBi-RECEIVER-95,Save the Children Denmark [NGO],,1,1,outgoing,3657645
CBi-PROVIDER-262,Renesas Electronics Corporation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1074595
CBi-PROVIDER-263,Revolut,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,1500000
CBi-PROVIDER-264,"Riot Games, Inc.",70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,1800000
CBi-PROVIDER-264,"Riot Games, Inc.",70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,1800000
CBi-PROVIDER-264,"Riot Games, Inc.",70,,,,CBi-RECEIVER-45,Médecins Sans Frontières (MSF) [NGO],,1,1,outgoing,1800000
CBi-PROVIDER-265,Riverview Community Bank,70,,,,CBi-RECEIVER-96,Ukrainian American Cultural Association of Oregon and Southwest Washington [NGO],,1,1,outgoing,10000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-48,Polish Humanitarian Action [NGO],,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,100000
CBi-PROVIDER-266,Rockwell Automation,70,,,,CBi-RECEIVER-97,United Way [NGO],,1,1,outgoing,100000
